date_time,comment/reply,name,url
"Aug-10-2023, 18:58:00","fuckin nice drop more, I would breed you",Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904111129
"Aug-10-2023, 18:59:04",Hope she's aight man :/,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904111171
"Aug-10-2023, 19:00:09",Cali has been popping up every other night or so,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904111220
"Aug-10-2023, 19:00:20","I'd let you, do what you want with me. You still got those webms/vids of you riding that toy? shit was top of the line ngl I should've saved them",Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904111226
"Aug-10-2023, 19:00:32",">>904111129
Fill me up daddy",Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904111232
"Aug-10-2023, 19:01:22","Yeah true how could I forget he's one of the reasons I come here too, It's weird Casca's quiet, he used to post quite a bit, and it was always fresh content too.",Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904111269
"Aug-10-2023, 19:01:47","cali was feeling very stressed about work last night. he's so nice to us, i wish we could return the favor",Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904111314
"Aug-10-2023, 19:02:37",Damn,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904111352
"Aug-10-2023, 19:02:42",I want to make you leak through your cage you cutie. that look on your face makes me want to fuck you deep and hard. post more of that hole,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904111358
"Aug-10-2023, 19:03:13","true
love him /b/ros",Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904111385
"Aug-10-2023, 19:03:58",i do ;3 just gotta find it,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904111433
"Aug-10-2023, 19:04:34",found it x3,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904111463
"Aug-10-2023, 19:05:29",Cali is a genuinely wonderful human being. We don't deserve him.,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904111514
"Aug-10-2023, 19:05:42",">>904111463
Fucking legend, going straight into the wank bank fr.
cute feet too btw gaddamn, how big's that toy anyway? looks long",Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904111524
"Aug-10-2023, 19:06:50",i think its about 9 inches >\\\<,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904111574
"Aug-10-2023, 19:09:21",Hiii oc,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904111708
"Aug-10-2023, 19:09:41",,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904111723
"Aug-10-2023, 19:09:56",nice body,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904111733
"Aug-10-2023, 19:10:13",Yummy tummy,Clairebear,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904111746
"Aug-10-2023, 19:11:17","What is this, OC for ants?",Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904111797
"Aug-10-2023, 19:11:29","damn fair play. You got any other toys you like to play with? 
Also every pic you attach with your replies are amazing, I wish I could comment on all of them, you've got such an amazing ass <3",Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904111809
"Aug-10-2023, 19:11:56",there's also this one ;3,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904111829
"Aug-10-2023, 19:12:38",">>904111829
this one's my favorite ;3",Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904111860
"Aug-10-2023, 19:13:18",>>904111797,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904111893
"Aug-10-2023, 19:14:39","hhnnng your going to make me cum.
It is unreal how clear and smooth you are, props whatever your skin/exfoliating routine is must be insane. 
I wish I could replace that toy ngl.",Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904111947
"Aug-10-2023, 19:17:58","please cum to me, daddy~ i wish it was your cock >\\\<",Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904112084
"Aug-10-2023, 19:21:37",Jeez disc?,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904112245
"Aug-10-2023, 19:23:45",it's hugmitten9#9379 x3,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904112340
"Aug-10-2023, 19:24:26",">please cum to me
done, i usually take a while too.
your content is so good, I wish I could hear your girly moans. 

you really know how to get to us anons huh ;)",Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904112364
"Aug-10-2023, 19:25:56",,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904112420
"Aug-10-2023, 19:27:41",if you have disc you can hear all of it ;3 i wish i could've licked up every last drop,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904112492
"Aug-10-2023, 19:28:56",something tells me she isnt,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904112549
"Aug-10-2023, 19:30:41",sure I'll add you ;) you can try catbox.moe as well if you wanna upload them here with sound too btw,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904112619
"Aug-10-2023, 19:38:52",where did all the cuties go?,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904113001
"Aug-10-2023, 19:40:45","they're gone, now all that's left are the non cutes",Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904113085
"Aug-10-2023, 19:42:43",Cali has a rule that he never shows up back to back or has to be a few days or something. Think the reason was so he not spam threads with his pics,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904113181
"Aug-10-2023, 19:44:12",">>904111514
I love it when we do secret Cali appreciation behind his back. He is our little prince.",Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904113236
"Aug-10-2023, 19:46:25",cali cured my cancer,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904113329
"Aug-10-2023, 19:47:52","I'm a full on simp for him idc, not even cuz he makes me nut or anything, he's so fucking nice to everyone i don't know how he does it. optimistic cute s-tier femboy, a blessed human",Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904113391
"Aug-10-2023, 19:47:57","I'm pretty new to these threads, has anybody got some archived cali pics/vids they could share so I can see what the hype is about?",Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904113396
"Aug-10-2023, 19:50:42",>>904113396,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904113510
"Aug-10-2023, 19:51:21",I'm here for boyholes where are the boyholes,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904113541
"Aug-10-2023, 19:51:27",>>904113510,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904113548
"Aug-10-2023, 19:51:42",>>904113396,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904113560
"Aug-10-2023, 19:52:07",shhh this is now a cali appreciation thread,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904113579
"Aug-10-2023, 19:53:48",>>> /lgbt/,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904113637
"Aug-10-2023, 19:53:51","It's the talk with Cali anon, it's the energy of the thread, as soon as Cali posts all the lurking OC posters wake up and start posting mad boyhole rapid fire. The chat is also top tier.",Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904113638
"Aug-10-2023, 19:57:38","I hate this about trans girls sometimes, I just want them to be ok and happy man i hate it bro",Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904113782
"Aug-10-2023, 20:02:15","He's one of those people who you can just chill and chat with about anything. Super positive, I always feel a little better after talking with him. If he's like he is here in real life, whomever is in a relationship with him has hit the fucking lottery.",Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904113967
"Aug-10-2023, 20:03:46",">>904110983
>>904111463
>>904111574
>>904112084
>>904112492
My god what a beauty, who could possibly say no even if they claimed to be straight. Would bang 10/10 left up on my other screen while gaming as a distraction.",Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904114025
"Aug-10-2023, 20:04:34",sad girl hours…,tris,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904114055
"Aug-10-2023, 20:05:23",Aww again Tris? You were down last night too. What's up?,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904114090
"Aug-10-2023, 20:05:25",did your ugly bf break up with you,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904114091
"Aug-10-2023, 20:07:13",honestly though why is she with like a 2/10,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904114156
"Aug-10-2023, 20:07:13",damn u aight tris?,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904114157
"Aug-10-2023, 20:08:03",maybe hes a cool ass nigga idk he does sort of look like DSP tho,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904114192
"Aug-10-2023, 20:08:56",you guys like shorts or skirts better?,Penny,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904114228
"Aug-10-2023, 20:10:07",Skirts 1000%,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904114271
"Aug-10-2023, 20:10:28","Usually skirts but you're making feel some type of way penny, that bulge is... nice.",Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904114288
"Aug-10-2023, 20:11:00",skirts!!!,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904114309
"Aug-10-2023, 20:11:16",Hottt,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904114317
"Aug-10-2023, 20:19:00",where all the white boyholes at?,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904114582
"Aug-10-2023, 20:19:12",shit sucks she seems so nice but so sad,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904114590
"Aug-10-2023, 20:19:46",Moar?,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904114606
"Aug-10-2023, 20:20:31",be nice,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904114625
"Aug-10-2023, 20:26:07",">>904114288
I don’t plan on spamming the thread for the rest of tonight (giving you guys a break lol.) Here’s another in the shorts 

Just took some pics in red panties + thigh highs, but i’m so-so about how they look 
Also need to figure out how to pose in a skirt for the other anon’s who like those better",Penny,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904114814
"Aug-10-2023, 20:27:07",,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904114850
"Aug-10-2023, 20:27:57","I would love to see your soles, ass and cock in same pic while naked. I want to see all your sexy parts in one pose.",Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904114887
"Aug-10-2023, 20:28:47",">>904114157
i just have a lot going on irl rn… idk if i can/should talk about it… tbh i’m here to make bad decisions and digital self harm…",tris,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904114927
"Aug-10-2023, 20:29:01","oh hey blondi, hows things?",Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904114936
"Aug-10-2023, 20:29:46",repost.,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904114971
"Aug-10-2023, 20:29:56","you're gorgeous, are you in the south east?",Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904114975
"Aug-10-2023, 20:30:12","lotta trans girls are depressed i think (inb4 41%), and idk how good a lot of ""trans spaces"" are online, reddit and twitter both seem fucking terrible, there was another girl few threads ago saying they hated her in them for no reason.
Feel like a small vocal set of ppl in their community fuck shit up for them, but what do I know I'm just some faggot.",Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904114986
"Aug-10-2023, 20:30:39",you will never be a woman,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904115007
"Aug-10-2023, 20:30:46",,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904115013
"Aug-10-2023, 20:31:26","If you wanna vent then vent away, but if you just wanna keep the pics coming I think we'll somehow be able to manage with that",Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904115035
"Aug-10-2023, 20:32:57","Tbh just standing and lifting your skirt to reveal some cock or bending over and letting it reveal your ass is a good start if you're gonna make more material for future threads. The dick reveal one is super hot to me.

Thanks for all of the material today tho Penny, you're great.",Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904115087
"Aug-10-2023, 20:34:33","It's always good to talk, don't if you don't feel comfortable tho. Idk if uploading OC is digitial self harm tho lol we love you here, it's like one seething faggot who doesn't like you cuz you've got caramel skin.",Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904115162
"Aug-10-2023, 20:35:11",,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904115188
"Aug-10-2023, 20:35:18",\o,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904115195
"Aug-10-2023, 20:36:23","If you want to talk about it, you should.",Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904115236
"Aug-10-2023, 20:37:28",,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904115269
"Aug-10-2023, 20:37:35",">digital self harm

wat",Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904115273
"Aug-10-2023, 20:38:00","well here’s an oldish pic i got. i’m gonna head out for a while, >>904114887 so i’ll work on that when i get back",Penny,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904115295
"Aug-10-2023, 20:39:05",Who's this?,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904115329
"Aug-10-2023, 20:40:01",">>904113560
>>904113579
Boywife material",Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904115390
"Aug-10-2023, 20:44:19","haha can do anon :3
>>904115162
i guess that’s true… you guys really are too nice to me… really every (you) i get means a lot to me… so thank you guys… <33
>>904115236
well… let’s just say someone very very close to me tried to sudoku the other day, and have no will to live… and i don’t know how to help them… it’s extremely heart wrenching… ;—;",tris,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904115540
"Aug-10-2023, 20:45:30","I'm really sorry that happened to you, that can be very traumatizing. It's normal to feel sad.",Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904115589
"Aug-10-2023, 20:45:49",shave them pits dawg,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904115606
"Aug-10-2023, 20:47:33","Very nice shit like this makes me diamonds, cock reveal vids especially, if you ever make webms.",Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904115676
"Aug-10-2023, 20:49:25",hope she's got some good friends to help her out then but i doubt it she seemed lonely,Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904115764
"Aug-10-2023, 20:50:29","Mental illness is best met with early death. Do not fall into the trap of mourning. They're better off if they succeed because crazy has no future.

Enjoy your time and gorge on sex before you hit the wall. You'll see many people die because everything dies. Meanwhile seek pleasure and enjoy your youth.",Anonymous,http://boards.4chan.org/b/thread/904110337/eternal-trapfemboytrans-thread#p904115812
