date_time,comment/reply,name,url
"Aug-10-2023, 16:53:56",>>904103165,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904103458
"Aug-10-2023, 16:54:16",I’m dead fuck meeeee,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904103477
"Aug-10-2023, 16:54:21","Sorry to break it to you, but he has a penis.",Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904103482
"Aug-10-2023, 16:55:02",I don’t need his penis I’m just going to chm on that gorgeous face,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904103517
"Aug-10-2023, 16:56:07",need that lipstick smeared on my cock,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904103581
"Aug-10-2023, 16:57:14",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904104133
"Aug-10-2023, 16:58:18",This Cunt,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904104195
"Aug-10-2023, 16:58:36","""She""
Kek",Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904104220
"Aug-10-2023, 16:59:07",You're hard for a man.,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904104245
"Aug-10-2023, 16:59:38",I'd like to choke her.,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904104281
"Aug-10-2023, 17:00:31",>>904103581,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904104343
"Aug-10-2023, 17:01:35",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904104420
"Aug-10-2023, 17:02:13",Cum on her face,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904104469
"Aug-10-2023, 17:02:27",">>904102698
>ywn skullfuck Cara in her vagina tunnel
Why even live.
>>904102651
>>904104343
Her face when I beat my cock raw to her sexy lips for the fifth time today",Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904104482
"Aug-10-2023, 17:02:38",>>904104281,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904104496
"Aug-10-2023, 17:06:26",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904104723
"Aug-10-2023, 17:06:50",Cara is easily the best celeb cum target,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904104740
"Aug-10-2023, 17:07:03",What a weird Emma Watson edit...,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904104753
"Aug-10-2023, 17:07:21",>>904104740,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904104780
"Aug-10-2023, 17:07:47",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904104805
"Aug-10-2023, 17:08:28",>>904104780,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904104848
"Aug-10-2023, 17:08:45","I flip constantly between wanting her to abuse me and wanting to spit in her mouth and bulge her throat. She's too hot.
>>904104780
Chick on the left could take a few loads after Cara",Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904104856
"Aug-10-2023, 17:08:46",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904104859
"Aug-10-2023, 17:10:05",">Her face when I beat my cock raw to her sexy lips for the fifth time today
I've been spunking to her face every day for a few months now, it never gets old. Always manages to make me feral",Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904104927
"Aug-10-2023, 17:10:58","That disgust, those pouty lips, her rack and tight waist. She's perfect.",Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904104979
"Aug-10-2023, 17:11:29",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904105022
"Aug-10-2023, 17:15:30",The fact that her face looks like she’s absolutely disgusted at us but is also completely powerless to do anything while we continue to drain ourselves Over and over again. Her dissatisfaction makes me throb,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904105290
"Aug-10-2023, 17:25:35",I want her to call me a fucking loser and sneer at me while I pump myself stupid for her. She'd be a great mean mommy.,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904105927
"Aug-10-2023, 17:37:16",My friend's wife,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904106625
"Aug-10-2023, 17:37:36",sauce?,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904106647
"Aug-10-2023, 17:39:26",disc?,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904106756
"Aug-10-2023, 17:42:48",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904106962
"Aug-10-2023, 17:44:00",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904107028
"Aug-10-2023, 17:44:21",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904107043
"Aug-10-2023, 17:46:31",yes.,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904107161
"Aug-10-2023, 17:48:15",>>904107161,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904107235
"Aug-10-2023, 17:48:48","What's with all the freckles, does cum cure them?",Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904107267
"Aug-10-2023, 17:51:24",i want to cum on her pretty eyes but i want her to keep them open,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904107394
"Aug-10-2023, 17:52:58",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904107475
"Aug-10-2023, 17:57:16",I wanna cum on her face... again,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904107697
"Aug-10-2023, 18:00:57",i1nc0#0835,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904107906
"Aug-10-2023, 18:02:01",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904107968
"Aug-10-2023, 18:02:32",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904107991
"Aug-10-2023, 18:03:09",>>904107394,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904108022
"Aug-10-2023, 18:04:39",i'm hard. strip her.,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904108103
"Aug-10-2023, 18:05:06",>>904102057,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904108131
"Aug-10-2023, 18:05:52",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904108185
"Aug-10-2023, 18:08:44",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904108370
"Aug-10-2023, 18:15:42","Cool, added you. She's fucking perfect and I love pumping to her lips so much.",Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904108802
"Aug-10-2023, 18:15:44","is this the same it looks like her woman she does gaming live streams and tutorials on youtube 
https://youtu.be/wG50qh08B0I",Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904108804
"Aug-10-2023, 18:18:09",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904108960
"Aug-10-2023, 18:20:47",>>904108103,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904109105
"Aug-10-2023, 18:22:07",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904109168
"Aug-10-2023, 18:22:45",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904109200
"Aug-10-2023, 18:30:08",holy shit holding back my nut is taking everything i have,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904109568
"Aug-10-2023, 18:34:31",>>904109568,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904109807
"Aug-10-2023, 18:35:34",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904109864
"Aug-10-2023, 18:41:25",lost it because i thought about how easy it would be to pull that tube top down,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904110211
"Aug-10-2023, 19:04:16",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904111447
"Aug-10-2023, 19:08:36",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904111668
"Aug-10-2023, 19:12:28",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904111854
"Aug-10-2023, 19:31:54",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904112685
"Aug-10-2023, 19:39:27",Thats a guy you faggots,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904113033
"Aug-10-2023, 19:40:15",It's cancer.,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904113065
"Aug-10-2023, 19:48:45",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904113424
"Aug-10-2023, 19:50:57",My friends gf has a face I want to fuck till she cry’s then let everyone else get a turn,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904113519
"Aug-10-2023, 19:53:08",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904113613
"Aug-10-2023, 19:55:40",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904113710
"Aug-10-2023, 19:56:22",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904113739
"Aug-10-2023, 19:56:56",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904113757
"Aug-10-2023, 19:57:28",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904113776
"Aug-10-2023, 19:58:17",>>904102057,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904113805
"Aug-10-2023, 19:58:43",>>904102346,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904113821
"Aug-10-2023, 19:59:00",yesssss,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904113833
"Aug-10-2023, 19:59:53",Is this the shim that plays basketball that was arrested in Putinland?,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904113874
"Aug-10-2023, 20:00:33",jezus hgnngh,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904113898
"Aug-10-2023, 20:01:22",">Thoughts?
You masturbate to men telling stories. You think because it’s regarding a female that it is not gay. This makes it more gay. You’re trying to convince your inner self you’re not homosexual. By doing this you stand out more as a homo. Just suck a dick. You’ll probably be happier than ever. Just stop being cancer.",Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904113924
"Aug-10-2023, 20:02:42",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904113978
"Aug-10-2023, 20:02:42",Friends mom,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904113980
"Aug-10-2023, 20:02:51",>her,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904113990
"Aug-10-2023, 20:03:47","/thread

Go homo elsewhere!",Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904114026
"Aug-10-2023, 20:04:11",ohhhh yeah,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904114035
"Aug-10-2023, 20:05:04","> i'm hard.
Queer ass air thief.",Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904114073
"Aug-10-2023, 20:12:27",Right? Geez,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904114359
"Aug-10-2023, 20:13:56",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904114405
"Aug-10-2023, 20:14:39",Elesky,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904114425
"Aug-10-2023, 20:15:02",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904114433
"Aug-10-2023, 20:15:13",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904114439
"Aug-10-2023, 20:15:28",Lucyg,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904114448
"Aug-10-2023, 20:19:05",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904114586
"Aug-10-2023, 20:25:01",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904114782
"Aug-10-2023, 20:25:09",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904114787
"Aug-10-2023, 20:29:01",yesss,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904114937
"Aug-10-2023, 20:29:58",Cousin,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904114977
"Aug-10-2023, 20:29:58",i leik but i don’t know why,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904114978
"Aug-10-2023, 20:30:45",need moar of the hoer,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904115010
"Aug-10-2023, 20:31:38",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904115042
"Aug-10-2023, 20:32:23",>>904115010,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904115068
"Aug-10-2023, 20:40:55",>>904114937,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904115415
"Aug-10-2023, 20:42:41",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904115484
"Aug-10-2023, 20:43:04",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904115499
"Aug-10-2023, 20:44:18",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904115539
"Aug-10-2023, 20:46:07",Would love to cover her face,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904115618
"Aug-10-2023, 20:47:51",These sisters sharing a few loads,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904115691
"Aug-10-2023, 20:48:08",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904115700
"Aug-10-2023, 20:48:16",fugggg noods?,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904115704
"Aug-10-2023, 20:49:21",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904115761
"Aug-10-2023, 20:50:04",>>904115704,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904115794
"Aug-10-2023, 20:50:31",,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904115814
"Aug-10-2023, 20:50:52",i’m feeling like sushi,Anonymous,http://boards.4chan.org/b/thread/904102057/faces-you-want-to-cum-on#p904115829
