Date,Content,URL,Thread
"Jun-15-2023, 16:34:59","i think only old people go for city walks and food tours. pub crawls definitely attract a lot of young people to hang out with. i would start drinking, but how to start doing it alone? like i can't go to the bar alone it would be weird",http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2483448,How_do_you_travel_as_an_autist
"Jun-15-2023, 16:40:44","i thought about it a lot, but i don't look good. as i understand, you have to be really handsome to have success with dating apps as a man. maybe it is different when you are a foreigner. i don't want to end up like this anon 2483423",http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2483451,How_do_you_travel_as_an_autist
"Jun-15-2023, 16:45:03","you're already fucking weird lol, go be weird at the bar and take a fucking chance.",http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2483454,How_do_you_travel_as_an_autist
"Jun-15-2023, 16:46:31","i honestly never saw a person drinking alone in the bar. i guess that depends on the bar, but if you go to any central avenue of any city i doubt you find lonely people drinking there",http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2483455,How_do_you_travel_as_an_autist
"Jun-15-2023, 16:49:22",i autistically walked around. i didn't really talk to anybody except waiters. i visited a bunch of churches and that's it sounds like a nice time,http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2483458,How_do_you_travel_as_an_autist
"Jun-15-2023, 16:59:12","i would start drinking, but how to start doing it alone? like i can't go to the bar alone it would be weird there are pub crawls that you can do in many cities, you have a guide and meet a bunch of randos and they take you drinking. i'm somewhat autistic myself, but i've gone to small quiet bars to have a drink on my own before and ended up meeting people there and getting completely wasted with them. have a beer, ask someone for a cigarette, you'll likely end up meeting people. it's easier in certain cities and countries of course and maybe it won't work out in certain venues, but you never know.",http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2483462,How_do_you_travel_as_an_autist
"Jun-15-2023, 17:03:37",the destination matters also. you'd do much better in asia as a white dude than in the us.,http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2483464,How_do_you_travel_as_an_autist
"Jun-15-2023, 17:27:32","depends on the bar, but generally, if you're alone, standing is better than sitting, busy is better than quiet. it's pretty hard to drop in at a table, double hard if you don't speak the table's language. but standing, you can bounce around groups a little more. you quickly get a feeling for whether you're welcome or not.",http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2483472,How_do_you_travel_as_an_autist
"Jun-15-2023, 20:05:16","like i can't go to the bar alone it would be weird it's ok to go to a bar alone. i go mid-afternoon and make like i'm doing business from the bar rather than being there solely to drink. get something light to eat, pretend your talking about stocks or real estate on the phone, and get a feel for the place. standing, as another anon noted, is better than sitting at the bar and staring at your drink.",http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2483561,How_do_you_travel_as_an_autist
"Jun-16-2023, 09:05:47","i had a thread here 3 years ago, i went to lisbon aswell and i lost my virginity there. i was like you in the city, and i met the goddes by asking her which train should i hop on to get to a museum. she told me i am dumb because its monday and all the museums are closed, but she is heading to the beach and i can go with her if i want.  what i want to say are two things: a - for guys like us we need to get out of the comfort zone and try. just before i asked her on the street i got nervos, and i almost decided to fuck it and get back to the hotel. but i gathered courage, i was sweating and still did it. b: you said that you visited only churches? why? you need to go towards the adventure. when i was in kathmandu i found a cheap bus for the locals which headed to the chitwan national park so i said fuck it lets go. on the bus every nepali was asking me where am i going, we had a great talk. we got into a traffic jam next to a village, i had no more water so i went to buy from the ordinary guys, they invited me to their huts and gave me like a 100 year old coca cola. the traffic jam got seriously big and i was in the village for 6 hours. the night came and the whole village wanted to check out the white guy, everybody wanted to have a talk with me. then the police came, the jam was caused by a truck which has fallen into a mud, and they need people to pull it out because they are tired. i volunteered and i helped to pull out a truck in a middle of a nowhere at night. in nepal. me, a fucking antisocial loser. when we did it everybody was celebrating, the team of pullers opened a bottle of rum and they didnt let me go until i had a drink with them.  tldr my advice is to try to get out of your comfort zone (believe me i know its hard, and it will be hard for me all over my life), and don't ve afraid to try the unknown. just dont do any dangerous shit, and dont do drugs.",http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2483885,How_do_you_travel_as_an_autist
"Jun-16-2023, 10:51:21",i am also a lonely autist in amsterdam and signed up for a pub crawl because of this threads advice.,http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2483940,How_do_you_travel_as_an_autist
"Jun-16-2023, 10:59:27","nice one bro, give us an update afterwards.",http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2483943,How_do_you_travel_as_an_autist
"Jun-16-2023, 11:05:18",anon try tagging along with your extroverted druggie friend,http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2483946,How_do_you_travel_as_an_autist
"Jun-16-2023, 14:26:31",man this thread is depressing  so there's nothing to do anywhere but to take drugs and drink alcohol? grim,http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2484065,How_do_you_travel_as_an_autist
"Jun-16-2023, 14:31:40","you can do stuff, but the substances help you stop overthinking, you faggot.",http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2484066,How_do_you_travel_as_an_autist
"Jun-16-2023, 14:40:01","if an antisocial sperg starts drinking/taking drugs he won't magically become an extroverted chad doing various stuff left and right, he will more than likely just become a solitary alcoholic/junkie shooting up or drinking in his own room alone",http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2484070,How_do_you_travel_as_an_autist
"Jun-16-2023, 14:53:20","(reply) besides the drugs/alcohol suggestions to help stop thinking, consider doing some self introspection, you should come to the conclusion that yes you do want to interact with people and yes you do want interesting stories. then when you feel that hesitation to approach and strike up a conversation, you can just remember that you already came to the conclusion that this is what you want to do, it's not something to decide anymore, it's a foregone conclusion and it's inevitable. if you're still having trouble, really remember that this is your one life, your one opportunity, you don't want to look back and regret like you're doing now, or worse have it end without experiencing some simple joys. you already know how it feels to not go out and talk to people and try new things, it feels bad, so save yourself the pain and talk to them. worst case they're complete assholes or it's just very awkward, but then you can just move on and at least you tried, and you'll find other people to interact with.if an antisocial sperg starts drinking/taking drugs he won't magically become an extroverted chad doing various stuff left and right, he will more than likely just become a solitary alcoholic/junkie shooting up or drinking in his own room alone eh it's possible, but he's not so antisocial that he's not leaving the house, he just needs a final push once he's there to get things going. i was an antisocial sperg but after going somewhere and drinking a bit i stopped caring about being self conscious and i was able to chat up and have a lot of fun with dozens of complete strangers for the rest of the night. i was still a bit awkward and definitely not a chad but it made for a way more fun experience than if i had just stayed in my room for the night.",http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2484073,How_do_you_travel_as_an_autist
"Jun-16-2023, 14:56:51","if you're just a high-inhibition person, it can help. if your problem isn't inhibition, you may just end up as a druggie.",http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2484075,How_do_you_travel_as_an_autist
"Jun-16-2023, 15:42:04","you get one life man, it's okay to experiment a bit and try different things out to find out what they're like. stop being such a faggot.",http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2484105,How_do_you_travel_as_an_autist
"Jun-16-2023, 15:44:28","you get one life man exactly, and if you tell an antisocial sperg to do drugs and drink he'll be closer to losing his life than gaining anything from it, faggot",http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2484107,How_do_you_travel_as_an_autist
"Jun-16-2023, 15:58:29",pathetic wagie mentality,http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2484117,How_do_you_travel_as_an_autist
"Jun-16-2023, 18:36:50","you have do cultivate a psychogeographical strategy to best optimize user experience  typically the choice focuses around cooming but in the pursuit of cooming it forces the would be traveler to overcome their apprehension and research each step needed to make the journey, they are more outgoing willing to interact with locals or fellow travelers in order to obtain information to bring them closer to cooming, they will see the parts of town not on the brochure, this leads them to being open to whatever opportunities will arise during their travel rather than being on a fixed regimented schedule. all these things combined will cause them to be more present in the moment and more attentive of their surroundings, they will spend less time doomscrolling their phones when not used for information and communication, and overall will have a much more fulfilling trip.",http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2484178,How_do_you_travel_as_an_autist
"Jun-16-2023, 18:48:04","you don't have to start drinking for your goals. it will make things easier, but don't feel like it's necessary. alcohol has lead to a lot of good memories travelling for me. i now don't drink and am missing out on some stuff, but to me it's not worth it anymore. nothing wrong with trying it/doing it though, just don't feel like you must. i definitely recommend just talking to random people and seeing how it goes. you'll be surprised that most people are actually friendly and nice, even if you greet them by saying hello i'm autistic like the other anon said. of course it's not necessary. you'll get some people who don't like you but it's okay. for interacting with strangers, taking care of your appearance does make a difference. don't be smelly, wear normal clothes, have neat hair and facial hair, etc.  walking around and exploring cities alone can be kino. i enjoy it at least. exploring crowded touristic spots isn't my favorite either. if you like generic landmarks, you can try staying at a hostel and making plans with the people you meet there, people are usually friendly at hostels.",http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2484181,How_do_you_travel_as_an_autist
"Jun-16-2023, 21:18:13","you have do cultivate a psychogeographical strategy this is olympic tier 'tism speech, but i love the advice.",http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2484253,How_do_you_travel_as_an_autist
"Jun-16-2023, 21:25:16",based. the coomer is truly the highest form of traveller,http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2484258,How_do_you_travel_as_an_autist
"Jun-16-2023, 21:41:26",agreed,http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2484267,How_do_you_travel_as_an_autist
"Jun-17-2023, 04:34:41",https://voca.ro/1oj5a828pvtn,http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2484447,How_do_you_travel_as_an_autist
"Jun-17-2023, 04:56:16",german?,http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2484455,How_do_you_travel_as_an_autist
"Jun-17-2023, 04:59:58",thanks hans,http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2484457,How_do_you_travel_as_an_autist
"Jun-17-2023, 05:00:09","yes there is, but when people are out drinking they are more open to being approached by a random stranger. you can try approaching random sober people on the street but 99% of the time they will tell you to fuck off and assume that your intentions are bad. in some countries it's different of course",http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2484458,How_do_you_travel_as_an_autist
"Jun-17-2023, 05:18:39","this, and stay in hostels. an insanely cute french girl fucked me in a hostel in costa rica, she said she thought it was really cute how shy and nice i was. this anon is correct too. i think i'd still be a virgin if it wasn't for benzos, they make it enormously easier to socialize, alcohol too but hangovers can be debilitating and waking up next to a girl hungover with rebound anxiety from excessive drinking is scary as fuck.  cocaine is also great for socializing, words come out of your mouth the exact way theyre in your head. if you're traveling in the third world you can usually buy benzos and soma in pharmacies without a prescription, and if they do require one just pay a physician.",http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2484473,How_do_you_travel_as_an_autist
"Jun-17-2023, 05:40:43",there's absolutely nothing wrong with enjoying your own company. do what feels good for you because not everyone is made to be vivacious and the centre of attention.,http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2484485,How_do_you_travel_as_an_autist
"Jun-17-2023, 06:29:09","whenever i have been on a pub crawl there has been no shortage of other solo travelers to talk to. most are men between 20-35, but are usually a few women too although they tend to be in pairs or groups.  they are there for the very same reason you are, so there is no reason to be self conscious or feel like a loser for being alone. traveling solo is fun but it can get a bit lonely at night",http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2484512,How_do_you_travel_as_an_autist
"Jun-17-2023, 06:34:14",cannot find a pubcrawl in my designated city where should i exactly look? tripadvisor has none,http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2484515,How_do_you_travel_as_an_autist
"Jun-17-2023, 06:46:09","didn't ask for your 'input', pindick",http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2484518,How_do_you_travel_as_an_autist
"Jun-17-2023, 06:53:53",just stop being an autist bro,http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2484522,How_do_you_travel_as_an_autist
"Jun-17-2023, 08:21:22","i am also an autistic introvert who was the same as you.  the way i got over this was after reading a book called yes man by danny wallace (there is a famous movie, but the book is better).   (no spoilers i promise): basically, it's a memoir of an english guy who had a lonely and isolated life until a stranger on a bus told him to ""say yes more"". he autistically twisted that to start saying yes to everything, and his life completely changed.   anyway, by forcing yourself to say yes to everything, you are basically surrendering to god's will, putting your life in the hands of the universe. it's easy for people to just say ""just put yourself out there, do drugs, etc."" but what you need is to practice radical openness. you need to force yourself to say yes, even if it makes you uncomfortable. obviously, set boundaries on illegal shit, but just say yes to everything. start at home first, then you will eventually end up traveling.  this is me, the stranger on the bus, telling you and anyone reading this to ""say yes more"". just say yes. you see something on a bulletin board? just go to it. homeless guy asks for $5? give it to him, or buy him something worth $5. a peace corps recruiter is speaking at your university? go to it - that's how my friend ended up living in kyrgyzstan for 2 years.  something that happened to me: i usually get emails from my company saying there is a get-together at some restaurant. i work remotely and live 2 hours away, so i've never met these people. i said ""yes"" and actually met a lot of employees in the company. there i found out the company would give $500-$1000 bonuses to those who get a certificate (some software shit).   say yes more.",http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2484551,How_do_you_travel_as_an_autist
"Jun-17-2023, 08:37:57","the crawl started a bit akward as i was in a same group with a bunch of loud german chads, so i felt left out as usual. they noticed i was lonely and tried to talk to me but quickly lost interest in me. later some american also arrived and easily started chatting with them. few bars later i talked to them again and we had fun. i left the crawl bit early because we went to a club with too loud ass music and my ears started to hurt. i guess my problem is that i'm not afraid to talk to people, i simply can't think of anything to say.  that's my story, thanks for reading.",http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2484564,How_do_you_travel_as_an_autist
"Jun-17-2023, 09:00:02","it's because you need to gain experience so you have something to relate to while talking with someone.   next crawl you have, ask the chads questions about their life. people love talking about themselves. if you don't know what to ask, just follow up with ""why"" and keep getting them to talk about themselves.  if they feel uncomfortable about how inquisitive you are, congratulations, you are one step closer to not giving a fuck. it's called rejection therapy. it's not just with women, you can do this trying to make friends with men too.   you keep doing things that you know you will get rejected for, until it stops bothering you. a chad who feels weird about you asking so many questions will either fuck off or keep you around (if he is a narcissist).   if he fucks off, then look around to see if a chad is being ""goofy"", such as dancing funny or drunkenly singing. if you know the song, start singing along with him. make sure he sees you, and if you are the only one that sees him, he will probably go talk to you. then you can just start asking him about his life. whenever he asks about you, just answer but shift the focus back to him.   if chad loses interest, tell yourself congratulations, it's another step in not giving a fuck.   you can do this with women eventually, just practice with men first. all you have to do is get people to talk about themselves. a nice person will invite you somewhere. say yes. things will fall into place, and something crazy might happen. if not, keep trying.   then you will have something to talk about in your next conversation.",http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2484573,How_do_you_travel_as_an_autist
"Jun-17-2023, 09:04:53","the crawl started a bit akward as i was in a same group with a bunch of loud german chads, so i felt left out as usual. i think that sometimes it's more awkward in your head than in reality. in groups, there's always going to be people who are louder and more talkative and then some quieter folks. that's fine, just have to accept that you're more of a quiet type. you don't have to take part in every single conversation.  i guess my problem is that i'm not afraid to talk to people, i simply can't think of anything to say. you need to find points in common with other people to work with in conversations, ask them about themselves or share stories of yours that might be funny, relevant and interesting to hear. the more things you experience in life, the more you have to talk about and the easier it gets.  think of social skills like muscles that you have to train, the chads just happened to be in environments where they could hone them early in life. most people can reach that point with enough practice.",http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2484576,How_do_you_travel_as_an_autist
"Jun-17-2023, 09:11:18","what interests you? even weird shit like big foot and aliens can be fun topics to talk about while drunk, and there's always someone who's interested. at the last bar crawl i was at i met some sperg who literally started bringing up the jews after less than 1 minute of talking. i wasn't up for that but he did eventually find some other guy who was",http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2484583,How_do_you_travel_as_an_autist
"Jun-19-2023, 19:23:19","another lonely autist here this thread seems full of good advice, but it seems all way later down the process than the part i struggle with how the fuck do i meet people to talk to? everyone everywhere i go is in a group and has friends and i'm just the lonely weirdo how make friends?",http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2486535,How_do_you_travel_as_an_autist
"Jun-19-2023, 19:34:09","just have be cool and be yourself, bro t. chad bait",http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2486541,How_do_you_travel_as_an_autist
"Jun-19-2023, 23:13:16","your reading comprehension is pretty bad, i am sure you are american",http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2486665,How_do_you_travel_as_an_autist
"Jun-20-2023, 02:31:35","he sounds chad because did a chad thing by getting out of his comfort zone.  you can be a chad too, just stop being a fucking retard.",http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2486759,How_do_you_travel_as_an_autist
"Jun-20-2023, 04:25:53","it's definitely easier to meet people out at bars. alcohol makes most people more social. but it's definitely harder to meet people when you're traveling solo. you really have to be outgoing as a single dude to just start chatting up random chicks in a bar. i have a knack for finding fun people when i'm out just walking around. i'll chat people up and i usually end up getting invited out. i genuinely get excited to meet new people and i like to hear about their travels.   if you're an autist with no friends at home, why would you think it would be any different on vacation?",http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2486800,How_do_you_travel_as_an_autist
"Jun-20-2023, 05:15:54","2483464 this. in pretty much every 1st world country, you have to look like a literal male model to be successful on dating apps.",http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2486826,How_do_you_travel_as_an_autist
"Jun-20-2023, 08:22:38",i either drag someone with me or just sip vodka out of a water bottle all day. speed/adderall completely kills all of my social anxiety too,http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2486995,How_do_you_travel_as_an_autist
"Jun-20-2023, 08:25:12",anyway who wants to come somewhere with me  you must be around my power level of autistic i.e not somebody i'll end up having to babysit that happened once and it was fucking awful  my shitty toxic relationship is probably about to be over and my plan is to just go somewhere to coom for like a month on a very tight budget probably backpack around a lot and do some photography,http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2486999,How_do_you_travel_as_an_autist
"Jun-20-2023, 19:40:11","the easy answer is travel, stay in a hostel and talk to the people who are also staying there. approach groups too, ask people where they're from etc. meeting local people is a bit harder and involves just talking to random people and asking some questions. you can approach groups too. some people won't be interested in talking to you, which is rarer in hostels.  alcohol helps in both of these scenarios but isn't necessary.",http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2487464,How_do_you_travel_as_an_autist
"Jun-20-2023, 21:02:10",you're not interested in the history or architecture of the city? why the hell are you even travelling? if you want sex then save your money and invest in clothes and a gym membership. if you actually have an interest in travel then it should be pretty self explanatory. jesus fucking christ i want to kill someone for this post,http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2487496,How_do_you_travel_as_an_autist
"Jun-20-2023, 21:25:25",the alcohol doesn't change anything for me i don't have social anxiety i just don't know what to say to complete strangers to start a conversation,http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2487512,How_do_you_travel_as_an_autist
"Jun-20-2023, 21:37:22",drinking does literally nothing to me except make me very unsteady and dizzy and feel like i'm going to trip and die when walking to the bathroom. all of my mental faculties stay perfectly intact.you're a retard.,http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2487517,How_do_you_travel_as_an_autist
"Jun-20-2023, 22:12:45",2487517 i'm the same way. i get mildly less inhibited when drunk but personality stays the same. i keep to myself 90% of the time,http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2487532,How_do_you_travel_as_an_autist
"Jun-22-2023, 09:43:02","this is true, fuck all the faggots who will say it’s not. socialized autism that exists mainly in your head is a real thing and is the problem of 90% of the people on this board. it comes from growing up in the hyperfeminist hyperjudemental american lifeless suburban karen culture where every single movement you make is watched and critiqued at all times and you must walk on eggshells socially at all times for fear of losing your job. where it’s borderline illegal to approach a girl outside of tinder/instagram. fuck all the paid demoralization faggots who will claim that it’s your fault or something wrong with you, this is 90% environmental. also somehow even the goyslop here in the states will multiply and enhance negative thoughts. you are normal and simply have a normal reaction to a toxic environment. if you leave your autism will heal.",http://boards.4chan.org/trv/thread/2483351/how-do-you-travel-as-an-autist#p2488630,How_do_you_travel_as_an_autist
