Date,Content,URL,Thread
"Jun-09-2023, 11:52:14","dude, i have no idea what your problem is, the whole pack of all the 5 main ones was shared ages ago, along with other dresses, all converted into mmd. just search the past boards ffs",http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2784694,_mmd__MikuMikuDance__184
"Jun-09-2023, 11:58:44",http://konafuki.sakura.ne.jp/motion/motion.html,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2784696,_mmd__MikuMikuDance__184
"Jun-09-2023, 12:02:31",https://www.nicovideo.jp/watch/sm32500678 https://www.nicovideo.jp/watch/sm32135918 anyone got these models?,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2784697,_mmd__MikuMikuDance__184
"Jun-09-2023, 12:39:20","i tried! but most of the past threads seems to be deleted :'( if you have the link of said pack could you share it, please?",http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2784705,_mmd__MikuMikuDance__184
"Jun-09-2023, 14:21:10",i couldn't join hikari_mmd's distribution (https://com.nicovideo.jp/community/co5999990) did anyone lese manage to get in or get ブリキノダンス/tinplate dance camera dl (https://bowlroll.net/file/283035) some other way?,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2784720,_mmd__MikuMikuDance__184
"Jun-09-2023, 15:25:01",how do i make my pics look like this? i have raymmd but i can never get stuff to look this good,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2784769,_mmd__MikuMikuDance__184
"Jun-09-2023, 16:23:39",what settings do people use for ambient occlusion? i'm wondering if that's affecting things,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2784794,_mmd__MikuMikuDance__184
"Jun-09-2023, 16:58:55",also my mme cant open these,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2784801,_mmd__MikuMikuDance__184
"Jun-09-2023, 18:22:09",put the file under materialsskin raycast has a order to place certain files,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2784827,_mmd__MikuMikuDance__184
"Jun-09-2023, 18:27:25",because you're probably never bothered figuring out ray_controller and skybox settings. it's literally just environmental light plus sun overlay on pic.,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2784829,_mmd__MikuMikuDance__184
"Jun-09-2023, 18:37:04",https://bowlroll.net/file/241886  does anybody know the password to this?,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2784831,_mmd__MikuMikuDance__184
"Jun-09-2023, 18:54:00",https://seiga.nicovideo.jp/seiga/im10674037,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2784834,_mmd__MikuMikuDance__184
"Jun-09-2023, 19:14:40",thanks!,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2784838,_mmd__MikuMikuDance__184
"Jun-10-2023, 01:12:57",someone asked for this last thread exid updown  https://tstorage.info/tkg08bw0d5ah,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2784920,_mmd__MikuMikuDance__184
"Jun-10-2023, 02:37:31","wanted to upload a video to ask for raymmd feedback on what i'm missing (lighting is hard) but i can't upload to iwara can't get the filesize below 210(?) mb, stuck at ~300mb. it's already 1280x720 30fps so i'm not sure how to do this...",http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2784931,_mmd__MikuMikuDance__184
"Jun-10-2023, 03:50:18",someone have this? https://www.aplaybox.com/details/model/guuyuu6bd669 https://www.aplaybox.com/details/model/ghpsiazzjftl,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2784938,_mmd__MikuMikuDance__184
"Jun-10-2023, 04:19:42","render as yuv 422, encode as h.265. here you go, you now can upload 1440p videos with around 8k bitrate that are 3-4 minutes long.",http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2784941,_mmd__MikuMikuDance__184
"Jun-10-2023, 04:23:01","ghpsiazzjftl archive#168guuyuu6bd669 archive#178 dig, anon, dig!",http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2784942,_mmd__MikuMikuDance__184
"Jun-10-2023, 06:51:15",does anyone have this model?  https://www.aplaybox.com/details/model/ekiwulsa1uor,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2784966,_mmd__MikuMikuDance__184
"Jun-10-2023, 13:51:57",just search the past boards ffs past boards like /l/?,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785031,_mmd__MikuMikuDance__184
"Jun-10-2023, 15:03:05",in another reality there're /l/ mmd threads with sharing only loli models that must be paradise,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785045,_mmd__MikuMikuDance__184
"Jun-10-2023, 15:21:40","it seems silo lives again, he comes and goes every year but atleast this time he made a short video.",http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785047,_mmd__MikuMikuDance__184
"Jun-10-2023, 21:54:21",does anyone know the pass or have this motion? https://bowlroll.net/file/299471,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785122,_mmd__MikuMikuDance__184
"Jun-10-2023, 22:04:44",the whole pack of all the 5 main ones was shared ages ago if that's the case tho i don't really have to do anything to help with that then saves me the 5 dollars thx,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785129,_mmd__MikuMikuDance__184
"Jun-10-2023, 22:35:14",can someone upload some wooden horse models?,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785132,_mmd__MikuMikuDance__184
"Jun-10-2023, 23:18:33",anyone have this model? https://sisters.booth.pm/items/3504943,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785133,_mmd__MikuMikuDance__184
"Jun-10-2023, 23:47:36",my god that is adorable as hell.,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785137,_mmd__MikuMikuDance__184
"Jun-10-2023, 23:52:58",what model is ?,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785139,_mmd__MikuMikuDance__184
"Jun-11-2023, 01:18:20",https://bowlroll.net/file/284729 https://bowlroll.net/file/257812 cham式鳥海 https://bowlroll.net/file/69704 it's original model's link. i don't know about r18 edit.,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785158,_mmd__MikuMikuDance__184
"Jun-11-2023, 10:41:18",does anyone have this model? https://bowlroll.net/file/128137,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785255,_mmd__MikuMikuDance__184
"Jun-11-2023, 12:44:43","2784829 also a fuckton of bloom. yeah. in fact, if you carefully study the last thread, you'll find the password itself.",http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785289,_mmd__MikuMikuDance__184
"Jun-11-2023, 13:14:34",someone have this model ? :3 https://www.aplaybox.com/details/model/kruwqzlezc6j https://www.aplaybox.com/details/model/lp9snc9q0yde,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785295,_mmd__MikuMikuDance__184
"Jun-11-2023, 13:23:45",not sure if this is a better question for /h/ but how do i make a tasteful stomach bulge morph/bone i tried weighting a bone but it was very tough,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785300,_mmd__MikuMikuDance__184
"Jun-11-2023, 13:36:17",does someone have asterisk' shimakaze? the one with the white boots and star pasties?,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785302,_mmd__MikuMikuDance__184
"Jun-11-2023, 14:43:40","a) it's better if you use blender for weighing, but exporting a model to blender and back can fuck stuff up. if you want your deformation to not fuck shit up depending on the rotation of the torso, you will need to take the weight value of your bone from the existing weight value of its parent bone (should be 下半身 in most cases) for each vertex plus make the weights smooth. you'll probably want to avoid weighing it any other way because of pic related (pregnant morph, belly weighed to all torso bones (torso 2 is negligible though) with very smooth bdef4 weights + an invisible belly physics bone with values of up to 15%, normalized regularly [which is not what you should do], parented to an invisible movement bone, which is, in turn, parented to upper body and has a visible control bone, parented to lower body, as its local parent).  b) pmxview - object management (f2) - select ""tension movement"" from the bottom dropdown. the objects closest to the center of the handle will be affected more. boxes move the handle itself, which can also be used after you switch back to another handle type until you reset the selection (by undoing the last action or selectng an additional vertex, for example). this is useful for scaling and rotating. smoothing might be a problem tho.  keep in mind you won't get proper normals (for entirely correct shading) unless you create a separate material with your new belly shape and redo the normals for it (or save a new model with this shape and new normals), but it doesn't matter much if you aren't aiming for belly folds.",http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785312,_mmd__MikuMikuDance__184
"Jun-11-2023, 15:36:43","choukai, but i think it may be headswap, her tits look much larger. maybe hk or that base mrjinsenpai's models.",http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785322,_mmd__MikuMikuDance__184
"Jun-11-2023, 18:09:01",can you help me with this password? aplaybox.com/details/model/hzsxlt7me4e4,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785353,_mmd__MikuMikuDance__184
"Jun-11-2023, 18:20:39",https://www.iwara.tv/image/sj3sv31say7ihe/renak-preggo-plugin-additional-usages https://www.iwara.tv/image/qbtohr30z3ncrx/plugin-dlv200-update,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785354,_mmd__MikuMikuDance__184
"Jun-11-2023, 22:16:47",dose anyone have this model? https://yokechiya.booth.pm/items/2390254,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785389,_mmd__MikuMikuDance__184
"Jun-12-2023, 01:07:01",popping in to see if anyone happens to have this texas model before the dl for it was unavailable/greyed out?  https://www.aplaybox.com/details/model/2znvyno99uhp,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785406,_mmd__MikuMikuDance__184
"Jun-12-2023, 01:49:03","it didn't work on my machine when i tested it, throwing some sort of an error, even when i switched the system language to japanese. win10x64, different pmxe versions including the latest release.",http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785409,_mmd__MikuMikuDance__184
"Jun-12-2023, 06:15:02",don't ask for vrc avatars again and again here. there is a more suitable site to look for vrc avatars. see previous threads.,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785461,_mmd__MikuMikuDance__184
"Jun-12-2023, 06:19:23",no,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785462,_mmd__MikuMikuDance__184
"Jun-12-2023, 11:30:53",i just want someone who's good at converting them to mmd,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785502,_mmd__MikuMikuDance__184
"Jun-12-2023, 14:03:39","if you want something converted you're gonna need to share it. or you could get unity and use the unity plugin to convert them, it's pretty easy to do a basic conversion. though the physics is sometimes absent or just plain broken so you might have to do without that.",http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785536,_mmd__MikuMikuDance__184
"Jun-12-2023, 14:12:54",i want the jacket ina on fanbox. i've used the converter before but it never works right.,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785539,_mmd__MikuMikuDance__184
"Jun-12-2023, 14:13:56","er, kemono, not fanbox.",http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785540,_mmd__MikuMikuDance__184
"Jun-12-2023, 14:50:04",you mean this one?it's already mmd,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785550,_mmd__MikuMikuDance__184
"Jun-12-2023, 15:01:49",the only mmd model is the reverse bunny. jacket is still vrm only.,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785554,_mmd__MikuMikuDance__184
"Jun-12-2023, 15:36:07",you could use the vrmtopmx converter from here https://bowlroll.net/file/191067 check the nico page for the pw. it's a bit hit or miss. but it might do until it gets converted,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785559,_mmd__MikuMikuDance__184
"Jun-12-2023, 18:12:41",oh i cann't help you with your problem as i have not had any problems on my pc. i can only advise you to check the notes in bowl's comments ( 【重要】 継続しての使用中に落ちるという報告について 本プラグインの試行錯誤中に「pmxエディタごと」落ちる場合、メモリ不足で強制終了している可能性が高いです。 本プラグインでの変形の間に本プラグイン以外の編集・undo/redo操作などを挟むと、undo履歴が蓄積されメモリ不足が発生しやすくなります。 このような場合、本体の[編集][undoバッファ管理]からundo履歴をクリアして適宜メモリ解放を試みてください。) and the zone.identifier of the plugin you downloaded.,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785581,_mmd__MikuMikuDance__184
"Jun-12-2023, 18:59:49","turns out you can just drop vrms into unity. converted her, no physics, though i don't think she needs it for this version as she is flat and short haired. here's the link:  pixeldrain /u/ xf94jhu4",http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785597,_mmd__MikuMikuDance__184
"Jun-12-2023, 19:20:09","wow, a better conversion job than the guy who made the model. thanks a bunch!",http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785602,_mmd__MikuMikuDance__184
"Jun-12-2023, 20:25:10","here's something extra. i renamed the facial morphs for the bunny version, so they work with motions and split the suit up so you can toggle individual parts. dl from the same place 88gyib3j just need to drop the pmx in the bunny folder",http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785617,_mmd__MikuMikuDance__184
"Jun-12-2023, 21:00:33","thank you once again, my man. there's some issues with the jacket model, which of course you are not obligated to fix since you've already done so much, but i felt were worth pointing out: the finger bones are pretty fucked, especially the thumb, and the ex functions (eye heart/star, blush etc) are all off-center.",http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785623,_mmd__MikuMikuDance__184
"Jun-12-2023, 21:51:12",yeah a lot of the morphs were borked before i even converted it. don't know how to fix that other stuff,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785626,_mmd__MikuMikuDance__184
"Jun-13-2023, 04:20:44","it's not ""my problem"" since i already had impregnated my wife (pic related) even before discovering the plugin, but i might not be the only one running into the ""invalidargument=0 for selectedindex"" error followed by a system.objectdisposedexception when trying to launch the plugin in the first place. memory, undo history, or even model size have nothing to do with it.  however, after typing the above i decided to dig into it a bit further, found older versions through the readme file, and installed the earliest downloadable one. to my amusement, having that version (in another folder) was enough to make both versions of the plugin work, although i can't be sure if the program wasn't launching one old version instead if it works this way. after i moved 1.0.1 out of the plugin folder, 2.0.0 stopped working again.",http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785661,_mmd__MikuMikuDance__184
"Jun-13-2023, 04:34:28","now that i look at it, it must be launching only the old version because the dialog is missing the tabs (which were apparently introduced in 1.2.0, as the english explanation links to it). if i remove the oldest downloadable version and install 1.2.0 instead, it won't work for the same reason.",http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785663,_mmd__MikuMikuDance__184
"Jun-13-2023, 08:55:12",does anyone have this motion? https://www.deviantart.com/xmiih/art/new-video-six-feet-under-motion-dl-789901354,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785699,_mmd__MikuMikuDance__184
"Jun-13-2023, 21:32:44",can anyone dl this model? plz share  https://www.aplaybox.com/details/model/va88pyuesei3 https://www.aplaybox.com/details/model/jnsq7db2vx51,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785785,_mmd__MikuMikuDance__184
"Jun-13-2023, 21:42:09",does anyone have this gantz model? because this distribution is ended. https://seiga.nicovideo.jp/seiga/im10627657,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785786,_mmd__MikuMikuDance__184
"Jun-14-2023, 01:15:00",anonfiles f7pfeewaz2,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785808,_mmd__MikuMikuDance__184
"Jun-14-2023, 05:15:45",anyone have these 2 clothes ? https://www.aplaybox.com/details/model/67ropeppjxih https://www.aplaybox.com/details/model/ghblf6dqhwwr,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785828,_mmd__MikuMikuDance__184
"Jun-14-2023, 14:54:08",im looking for the yelan model. tried booru and ts with both english and runes with no luck,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785907,_mmd__MikuMikuDance__184
"Jun-14-2023, 15:44:49",does anyone have this model? https://www.pinterest.es/pin/710231803726555951/,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785911,_mmd__MikuMikuDance__184
"Jun-14-2023, 16:26:18","i know this is a tda body. anyone know where i can fine it or as close to it. it needs to be full body, does not have to have clothing. any help would be greatfull. https://www.iwara.tv/video/86t4x8tawgrwxk/91",http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785916,_mmd__MikuMikuDance__184
"Jun-14-2023, 20:00:46",looking for the silver wolf honkai model,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785956,_mmd__MikuMikuDance__184
"Jun-14-2023, 21:52:47","you mean, like the normal one? or a r18 edit? i don't think there are any of the latter for mmd",http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785963,_mmd__MikuMikuDance__184
"Jun-14-2023, 23:30:52","pretty sure that just one of the mister pink bodies. looks sort of like the aqua one, and you can find that on tstorage/the booru.",http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785973,_mmd__MikuMikuDance__184
"Jun-15-2023, 00:58:04","2785581 plugin is really awkward and not doing what i want it to. none of the guides include anything about which vertices i'm supposed to be selecting, so i assume that's the issue, but maybe its something else. i tried copying the example numbers but what i got was very different.",http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785982,_mmd__MikuMikuDance__184
"Jun-15-2023, 01:10:27",has anyone made a not-headswap r-18 edit of the pekora model yet,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2785983,_mmd__MikuMikuDance__184
"Jun-15-2023, 04:12:54","the vertices you select limit the selection that could get influenced by the plugin, but the actual affected area is defined by the coordinates of the center and range. you could select the whole body, but it wouldn't all morph into a giant pregnant belly; you could select only the breasts, but the [default] range set in the parameters doesn't reach them from the central point, so nothing will happen; you can also select just a few vertices near the center point and get a skinny spike protruding from the stomach (just remember to reset the target selection in the dialog if you change it while the plugin is running), similarly to setting a small range. the size of the selection does not appear to affect computing time. as for the overhang and dangle parameters, which define the basic shape, they're up to the user's tastes. i do not recommend expansion along the y axis, and expanding along x should be very conservative, within 0.2 at most, if you aren't into grotesque shit. repeated execution with the same parameters does not stack (reposition the vertices further), unless you refresh/re-retrieve the pmx data stored by the plugin.  in other news, after i launched the plugin again to check it for you, i suddenly realized the dialog had those missing tabs. i had forgotten to put 1.0.1 back, yet i was able to launch the plugin with 1.2.0 and 2.0.0 in the plugin folder, unlike before, despite no changes in the environment that could theoretically influence it. (save for my bug report from two days ago, but it cannot have affected the library on my machine.) i just don't know anymore, lmao.  [disclaimer: this picture, too, has no relation to using the plugin.]",http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2786003,_mmd__MikuMikuDance__184
"Jun-15-2023, 04:58:56",anyone has the full file at: https://www.iwara.tv/video/cajgg5c04ef4fv/mmd-r18-konosuba4k-megumin-hiasobi-play-with-fire-by-camellia,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2786006,_mmd__MikuMikuDance__184
"Jun-15-2023, 06:17:30","i believe i got everything except the normal correction to work, so i tried not using that i was trying to do a penis bulge rather than pregnant, so maybe that's why?",http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2786011,_mmd__MikuMikuDance__184
"Jun-15-2023, 19:31:26","either. but the full body exists for sure, ive seen it on iwara.",http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2786095,_mmd__MikuMikuDance__184
"Jun-16-2023, 00:03:52","sorry to bother but i saw some people here usually port 3d models and i feel bad asking but is very important to me because is related to one of my favourite games of all time, the fairy guardians which is related to one of my favourite series that i used to watch in my childhood, winx club and said game has some of the best well made models related to said series  it was closed during a time before i got the chance but the creator says that the game will be open only for three days (june 18, june 19 and june 20) before being permanently closed forever https://twitter.com/mattcrystal3/status/1667222401623441435?cxt=hhwwtoc2pzz8lkmuaaaa  i ask here because i lack of the ability to do it and many of you have a lot of experience when it comes to 3d models so it would be fine if someone could extract the models files of the main characters before is closed forever i don't care in what format i just want the models files so people like me would have the chance to export them to 3d programs such as mmd, xps, blender... here's some screenshots about what the models look like https://sta.sh/21a6ycmdfgxb i'm mainly interested in: -bloom (casual outfit, charmix fairy form, enchantix fairy form and tynix fairy form) -stella (casual outfit, charmix fairy form and enchantix fairy form) -flora (casual outfit, charmix fairy form and enchantix fairy form) -tecna (enchantix fairy form) -musa (casual outfit and enchantix fairy form) -aisha (casual outfit and enchantix fairy form) -valtor -the trix (icy, stormy and darcy)  link of game: https://www.roblox.com/games/10633476312/the-fairy-guardians-limited-party-event i promise you i won't bother here anymore after thid, but please just this time, i'm begging all of you... t_t",http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2786113,_mmd__MikuMikuDance__184
"Jun-16-2023, 00:25:59",mucho texto,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2786118,_mmd__MikuMikuDance__184
"Jun-16-2023, 01:33:53",bruh,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2786124,_mmd__MikuMikuDance__184
"Jun-16-2023, 01:44:31","i wouldn't ask here if it wasn't because most people on that goddamn deviantart website are so self-centered than when you ask for help they tell you that they aren't interested, or they ask me for money or are just straight up rude like the arisumatio guy from the screenshot",http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2786125,_mmd__MikuMikuDance__184
"Jun-16-2023, 06:45:13",does anyone have this motion? https://www.aplaybox.com/details/motion/gqnaqw8yowg0,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2786140,_mmd__MikuMikuDance__184
"Jun-16-2023, 07:10:55",2785956 all official honkai star rail mmd models including silver wolf: https://drive.google.com/drive/folders/1uznufjzzqiyws2geifyxazi3a98abl6x,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2786143,_mmd__MikuMikuDance__184
"Jun-16-2023, 09:14:31",its even worse on pixiv.   kill all twitterniggers,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2786153,_mmd__MikuMikuDance__184
"Jun-16-2023, 09:23:19","if what you wrote to him is like your wall of text here, he's not wrong you know not that a namefag would understand",http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2786155,_mmd__MikuMikuDance__184
"Jun-16-2023, 11:22:11",imagine calling other people self-centered because they don't want to work for you for free. it's pretty hard to make me want to defend deviantards but you've managed to do it.,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2786172,_mmd__MikuMikuDance__184
"Jun-16-2023, 12:02:10","people here usually port 3d models yeah, but anime style, hard pass.",http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2786179,_mmd__MikuMikuDance__184
"Jun-16-2023, 12:29:14","nice way of ""asking"" for help idiot",http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2786191,_mmd__MikuMikuDance__184
"Jun-16-2023, 12:57:46","the only idiot here is you, dumbass",http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2786204,_mmd__MikuMikuDance__184
"Jun-16-2023, 15:02:31",really dude? shit taste.,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2786232,_mmd__MikuMikuDance__184
"Jun-16-2023, 15:37:50",i usually shit on arisumatio and still do because he's a kike ass sudacafuck but you were the bad one this round,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2786236,_mmd__MikuMikuDance__184
"Jun-17-2023, 06:21:03",i got a motion. https://tstorage.info/veh6to8ts1dq,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2786348,_mmd__MikuMikuDance__184
"Jun-17-2023, 10:29:13",thx!,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2786405,_mmd__MikuMikuDance__184
"Jun-17-2023, 21:16:36",any of you lot have the high rez version of this op image the archives only have the thumbnail,http://boards.4chan.org/e/thread/2784621/mmd-mikumikudance-184#p2786528,_mmd__MikuMikuDance__184
