Date,Content,URL,Thread
"Jun-16-2023, 12:05:57","yes, because if delaying a month or leaving on a tuesday instead of a wednesday saves me $200, that's $200 i can use for something actually worth while",http://boards.4chan.org/trv/thread/2481880/qtddtot#p2483988,QTDDTOT
"Jun-16-2023, 14:38:44",ginger haired person going to florida. recommendations for sun lotion that'll last all day and won't get washed into my eyes with sweat? had some lotion that washed into my eyes before and it stung them so bad i couldn't open an eye for a day as every time the eye moved it was agony.,http://boards.4chan.org/trv/thread/2481880/qtddtot#p2484069,QTDDTOT
"Jun-16-2023, 15:02:29","its supply and demand. there are high seasons for tourism which drive prices up, special holidays, fuel prices move around which effect flight prices. a million different variables. even if you pick a date for a certain trip you can come back 3 weeks later and the exact same thing could have changed.",http://boards.4chan.org/trv/thread/2481880/qtddtot#p2484080,QTDDTOT
"Jun-16-2023, 16:00:28","i loved cyprus. it took about a half an hour to get the hang of driving on the other side. just keep thinking ""left, left, left"". the roundabouts have dedicated lanes for specific exits. the biggest issue is constantly using the windshield wiper as turn signal.  anyway, beach, antiquity, hiking, great food, short distances.",http://boards.4chan.org/trv/thread/2481880/qtddtot#p2484119,QTDDTOT
"Jun-16-2023, 16:02:20","the other thing is cyprus has color coded license plates, so everyone will know you're a tourist in a rental.",http://boards.4chan.org/trv/thread/2481880/qtddtot#p2484121,QTDDTOT
"Jun-16-2023, 16:09:26",do you get embarrassed when you have an uber/taxi driver take you to a brothel?,http://boards.4chan.org/trv/thread/2481880/qtddtot#p2484126,QTDDTOT
"Jun-17-2023, 05:06:27","soulless person goes to soulless usa lel. anw, my jap biore sunscreen works wonders",http://boards.4chan.org/trv/thread/2481880/qtddtot#p2484460,QTDDTOT
"Jun-17-2023, 15:02:44",why dont people shill complementary lounge access more?,http://boards.4chan.org/trv/thread/2481880/qtddtot#p2484761,QTDDTOT
"Jun-17-2023, 15:38:17",i think its normal to them in places for cooming by now. youll probably be seen as a sex tourist even if you aren’t. best thing is to just get over it and bury the shame. when i first arrived in thailand i was bashful at the thought of being mistaken for a sex tourist but by the end i stopped giving a fuck,http://boards.4chan.org/trv/thread/2481880/qtddtot#p2484778,QTDDTOT
"Jun-17-2023, 17:24:58",what's that?,http://boards.4chan.org/trv/thread/2481880/qtddtot#p2484826,QTDDTOT
"Jun-17-2023, 18:14:20",i usually give an address that's close to the brothel instead,http://boards.4chan.org/trv/thread/2481880/qtddtot#p2484853,QTDDTOT
"Jun-18-2023, 17:44:21",will have a lengthy layover at keflavic airport. anything to do there? how much will it cost for 3 or 4 drinks?,http://boards.4chan.org/trv/thread/2481880/qtddtot#p2485588,QTDDTOT
"Jun-18-2023, 17:52:49","after doing the typical tourist things, i think i will have a bit of spare time in both riga and vilnius. any suggestions for things i may have overlooked?",http://boards.4chan.org/trv/thread/2481880/qtddtot#p2485597,QTDDTOT
"Jun-19-2023, 02:22:25","free food and drinks like coffee, wifi, and comfortable seats in saudia arabia. everywhere else its that + free booze",http://boards.4chan.org/trv/thread/2481880/qtddtot#p2485870,QTDDTOT
"Jun-19-2023, 02:25:40",how do i minmax preventing swollen feet on long haul?,http://boards.4chan.org/trv/thread/2481880/qtddtot#p2485872,QTDDTOT
"Jun-19-2023, 02:37:58","i booked etihad with a 16 hour wait in abu dhabi. they offer a free hotel room at the airport because of the long waiting time. a european airline doesn't even offer free check in baggage or a normal sized carry on, or free food on board.",http://boards.4chan.org/trv/thread/2481880/qtddtot#p2485876,QTDDTOT
"Jun-19-2023, 03:06:09",tylenol or any other drug that thins out the blood.,http://boards.4chan.org/trv/thread/2481880/qtddtot#p2485887,QTDDTOT
"Jun-19-2023, 03:13:19",thin socks and cloth sneakers or slip ons,http://boards.4chan.org/trv/thread/2481880/qtddtot#p2485890,QTDDTOT
"Jun-19-2023, 05:25:42",actually free or some bullshit where you pay to gain access and then you can help yourself?,http://boards.4chan.org/trv/thread/2481880/qtddtot#p2485995,QTDDTOT
"Jun-19-2023, 05:27:07",be healthy so that shit doesn't happen to you.  aspirin or compression socks should help too.,http://boards.4chan.org/trv/thread/2481880/qtddtot#p2485997,QTDDTOT
"Jun-19-2023, 06:48:07",i’m going to japan in july i have 4 out of 9 days planned besides tokyo and osaka what other places should i visit? i have the jr pass,http://boards.4chan.org/trv/thread/2481880/qtddtot#p2486065,QTDDTOT
"Jun-19-2023, 07:31:57","venture x card holder. i got premier pass kounge access. the one i had access tmto in riyadh was a 4/10.. but the turkish airlines lounge i had access to ami. dulles was a 7/10. i get it for ""free"" with my card so easily manageable. id say venture x overshoots a little since not sure how much the 95$ tsa credit has value.",http://boards.4chan.org/trv/thread/2481880/qtddtot#p2486101,QTDDTOT
"Jun-19-2023, 07:35:08",wouldnt compression socks solve that problem. i always travel with a pair or merino wool socks that would do that for me.,http://boards.4chan.org/trv/thread/2481880/qtddtot#p2486103,QTDDTOT
"Jun-19-2023, 11:47:00",fuck off we're full,http://boards.4chan.org/trv/thread/2481880/qtddtot#p2486273,QTDDTOT
"Jun-19-2023, 13:09:07",what are you more interested in? culture/architecture/certain museums/ night-life/ nature?,http://boards.4chan.org/trv/thread/2481880/qtddtot#p2486316,QTDDTOT
"Jun-19-2023, 13:14:05","traveling to warsaw in a month, what should i see? the tl;dr version of travel guides list mostly museums of jews/warsaw uprising, the other part being architecture",http://boards.4chan.org/trv/thread/2481880/qtddtot#p2486319,QTDDTOT
"Jun-19-2023, 13:25:11","culture/architecture/certain museums and maybe some nature. definitely not nightlife, i'm a 30+ loner basically",http://boards.4chan.org/trv/thread/2481880/qtddtot#p2486323,QTDDTOT
"Jun-19-2023, 13:53:37","alright, here we go then.  i've been living in riga for a good 10 years or so already, so i have taken in some sights. am residing in the city center, so if you have further questions, feel free to ask.  as for architecture, the historic ""old riga"" part dates back to around 800 years or so, and is the more obvious part of them all.  now riga also is rich with art nouveau architecture, alberta street (also the museum is there) and the area.  the āgenskalns region on the western/southwestern part of the left bank of daugava river has historic wooden architecture.  the museum of war is free of charge and interesting, near the powder tower of riga.  the museum of art has well-known paintings as well as different exhibitions, and is rather inexpensive too.  mežaparks area is the more closer area to see the nature in riga. well, at least more greenery - the local zoo, mežaparks stage is a great venue to take a look at while you're there too.",http://boards.4chan.org/trv/thread/2481880/qtddtot#p2486344,QTDDTOT
"Jun-19-2023, 14:33:55","google flights put in where from and where to put in fake dates search then click ""date grid"" play around with it a bit you can also search for ""4day trips"" or ""15 day trips"" or whatever of you can put in your exact dates and then fuck around with possible destinations  google flights",http://boards.4chan.org/trv/thread/2481880/qtddtot#p2486362,QTDDTOT
"Jun-19-2023, 14:35:03","great, think i'll add a bit of time at the zoo and around mezaparks. thanks",http://boards.4chan.org/trv/thread/2481880/qtddtot#p2486363,QTDDTOT
"Jun-19-2023, 14:35:06","get a nice mineral sunscreen for your face, minimum. chemical sunscreens always burn my eyes, but mineral ones do just fine. you might get a slight white cast but you're already a ginger so who cares",http://boards.4chan.org/trv/thread/2481880/qtddtot#p2486364,QTDDTOT
"Jun-19-2023, 14:36:21","how long is ""lengthy""?",http://boards.4chan.org/trv/thread/2481880/qtddtot#p2486365,QTDDTOT
"Jun-19-2023, 14:44:05","i'm there next month for 2 days. if you're there on a monday (which i am), most of the museums etc are closed all day so be aware of that. some i thought looked interesting that might not be on travel guides:  their national bank has a museum about money that is free to visit (closed monday) https://www.cpnbp.pl/en/money-centre/about-us  there is the copernicus science centre which seems pretty cool, and it's one of the ones open on monday so i'm going to spend a few hours there https://www.kopernik.org.pl/en  there is an anti-ccp art expo which just started that is running for the next few months if you want to hurt the feelings of 1.3billion people (https://www.inyourpocket.com/warsaw/badiucao-tell-chinas-story-well_28447e)",http://boards.4chan.org/trv/thread/2481880/qtddtot#p2486369,QTDDTOT
"Jun-19-2023, 15:51:37",thanks for the heads up!,http://boards.4chan.org/trv/thread/2481880/qtddtot#p2486408,QTDDTOT
"Jun-19-2023, 17:47:17","some bullshit where you pay to gain access and then you can help yourself it's thrown in with credit card offers to justify the yearly fees, you have to decide if it's worth it for you or not",http://boards.4chan.org/trv/thread/2481880/qtddtot#p2486474,QTDDTOT
"Jun-19-2023, 19:07:53","i'm traveling to poland next month and buying train tickets remotely is feeling very scam-y and also like websites spared every so much expense translating things that i might be being a taxi cab transfer. i'm also an idiot. should i just wait until i'm there and buy them a few days in advance? e.g., warsaw to gdansk, whatever.",http://boards.4chan.org/trv/thread/2481880/qtddtot#p2486522,QTDDTOT
"Jun-19-2023, 19:19:54","i've used polrail and it was fine. all professional. but it was in a more uncommon route. perhaps gdansk to warsaw, considering it is a popular route,could be easy to just buy when you're there. but would not be afraid of scam using polrail.",http://boards.4chan.org/trv/thread/2481880/qtddtot#p2486532,QTDDTOT
"Jun-19-2023, 21:59:13",yeah. the fee on venture x is kinda prohibitive. the tsa credit doesnt seem useful so it's a $95 fee per year for me. cost 395 immediately though which i didnt expect. but the rewards paid that back + extra.,http://boards.4chan.org/trv/thread/2481880/qtddtot#p2486628,QTDDTOT
"Jun-20-2023, 00:00:07",what's the most basic travel advice you'd give to a single white westerner going abroad for the first time?,http://boards.4chan.org/trv/thread/2481880/qtddtot#p2486689,QTDDTOT
"Jun-20-2023, 02:50:34",probably to have a decent level of skepticism,http://boards.4chan.org/trv/thread/2481880/qtddtot#p2486768,QTDDTOT
"Jun-20-2023, 03:26:15","depends on where they're going and what their itinerary is. if it's your first time, do have at least a rough plan.",http://boards.4chan.org/trv/thread/2481880/qtddtot#p2486777,QTDDTOT
"Jun-20-2023, 07:35:29","non-white culture is 90% food, so don't be afraid to eat something that isn't mcdonalds. that being said, mcdonalds overseas is much better than what america/europe has to offer.",http://boards.4chan.org/trv/thread/2481880/qtddtot#p2486946,QTDDTOT
"Jun-20-2023, 10:55:28","going to mexico next week, how do i charm the girls? they won't get mad if i compliment them right?",http://boards.4chan.org/trv/thread/2481880/qtddtot#p2487117,QTDDTOT
"Jun-20-2023, 19:05:12","if you're white, use tinder  if not, don't be a weirdo and don't be a pussy. women in latin america are used to assertive men and they'll dry up immediately if you're a beta",http://boards.4chan.org/trv/thread/2481880/qtddtot#p2487450,QTDDTOT
"Jun-20-2023, 19:06:13",lots of scams?,http://boards.4chan.org/trv/thread/2481880/qtddtot#p2487451,QTDDTOT
"Jun-20-2023, 19:11:23",are you asking me to go home with you? no i am telling you that you are going home with me the girl got real excited to be wanted like that,http://boards.4chan.org/trv/thread/2481880/qtddtot#p2487454,QTDDTOT
"Jun-20-2023, 21:57:04","get sunblock, not sunscreen. sunblock doesn't protect your skin from all uv rays. and damage from uv rays to your skin never heals. irritation does, but the damage you do to your skin via the sun stays with you for life, and affects the way you age.   pic related. this 92 year old woman spent her life applying sunblock on her face, not her neck.   t. i visit a dermatologist",http://boards.4chan.org/trv/thread/2481880/qtddtot#p2487527,QTDDTOT
"Jun-20-2023, 21:58:05",moisturize too faggets!!,http://boards.4chan.org/trv/thread/2481880/qtddtot#p2487529,QTDDTOT
"Jun-21-2023, 01:04:44","maybe not necessarily scams (although there are quite a few in the metropolis such as picture taking, ""free stuff"" and so on).  mostly have options - do not catch the nearest cab near the x place, use an app if they are available.",http://boards.4chan.org/trv/thread/2481880/qtddtot#p2487598,QTDDTOT
"Jun-21-2023, 01:06:30","uhhhh hurrr durrr da sun is bad for you  shut the fuck up, jew.",http://boards.4chan.org/trv/thread/2481880/qtddtot#p2487600,QTDDTOT
"Jun-21-2023, 03:29:51",kek the ones that don't sting your eyes might not be as good. find a way to deal with it.,http://boards.4chan.org/trv/thread/2481880/qtddtot#p2487649,QTDDTOT
"Jun-21-2023, 04:54:20","there's absolutely nothing scammy about any of the popular polish train ticket sites. use e-podroznik.pl, portalpasazera.pl or rozklad-pkp.pl to search for routes and buy tickets. the latter two are practically government websites. koleo if you need a mobile app. there's a ton of various regional companies that all have their own booking sites so don't be surprised by a bunch of buy ticket redirections if you venture out to the smaller towns or pick a route with train changes. keep in mind that the intercity trains have recently switched to a cancerous airline-like price scheme where the fare fluctuates depending on demand.",http://boards.4chan.org/trv/thread/2481880/qtddtot#p2487686,QTDDTOT
"Jun-21-2023, 10:00:28","obviously a moderate amount of sun is good for you, dumbass.   sometimes i wonder why i even bother coming here. faggots like you give natsocs a bad name.",http://boards.4chan.org/trv/thread/2481880/qtddtot#p2487842,QTDDTOT
"Jun-21-2023, 11:35:33",where should i go for my honeymoon in winter? my partner loves european architecture but we haven't decided if we are going to europe. i need ideas anons.,http://boards.4chan.org/trv/thread/2481880/qtddtot#p2487893,QTDDTOT
"Jun-21-2023, 12:10:14",partner leave here forever.,http://boards.4chan.org/trv/thread/2481880/qtddtot#p2487909,QTDDTOT
"Jun-21-2023, 12:30:51",tits or  gtfo,http://boards.4chan.org/trv/thread/2481880/qtddtot#p2487923,QTDDTOT
"Jun-21-2023, 13:49:16",is learning simplified mandarin essential? i've been learning traditional because i didn't want to be a retard who only knows a dumbed down version of a language. but now i'm realising you probably can't even read simplified if you only know traditional.  pretty stupid.,http://boards.4chan.org/trv/thread/2481880/qtddtot#p2487967,QTDDTOT
"Jun-21-2023, 14:00:24","going from traditional characters to simplified characters isn't too hard. if you can read chinese already you can just pick up a book you read in 繁體字 and force yourself through the 简体字 edition. after 2-3 books, you'll be reading both versions and all that's left is picking up mainland slang.",http://boards.4chan.org/trv/thread/2481880/qtddtot#p2487975,QTDDTOT
"Jun-21-2023, 14:26:57","the point isn't how hard the transition will be, it's a waste of time for me to learn both.  i was just wondering if all of the information signs, screens in shops and stations will be all simplified. i better not learn what won't be useful to me in the mainland.",http://boards.4chan.org/trv/thread/2481880/qtddtot#p2487993,QTDDTOT
"Jun-21-2023, 14:38:25","it's fairly easy, in taiwan you have to rely on your traditional characters, simplified will be sparse and limited to places where mainlanders are expected to hang out, i.e. tourist traps and drugstores near tourist traps and transportation hubs. same applies in the prc where traditional characters won't be seen much outside of decorations and historical context.  the good news is that going from traditional to simplified is easier than the other way round, so you won't waste much time going 繁體字 - 简体字. the opposite direction is possible as well, but you will struggle a little more. learning the other set of characters after being comfortable with one of them isn't that much of a deal, trust me.",http://boards.4chan.org/trv/thread/2481880/qtddtot#p2487999,QTDDTOT
"Jun-21-2023, 18:41:09",fucking kill me thats gorgeous,http://boards.4chan.org/trv/thread/2481880/qtddtot#p2488172,QTDDTOT
"Jun-22-2023, 01:11:51","so i've got roughly a one-month window between december and january. this isn't a destination question, but more of a timing question.  consider the following: roughly one month (30 days, give or take) trip starts in december, ends in january christmas and new year's are unavoidable; just a matter of when they will happen moving the trip to a different month is not an option  which would you prefer? a) start the trip in late december, celebrating christmas & new year's at the beginning, rest of the trip is normal b) start the trip in early december; christmas is celebrated near the end of the trip, and go home a couple of days after the new year",http://boards.4chan.org/trv/thread/2481880/qtddtot#p2488353,QTDDTOT
"Jun-22-2023, 01:14:51",11/10 comfy,http://boards.4chan.org/trv/thread/2481880/qtddtot#p2488354,QTDDTOT
"Jun-22-2023, 01:16:15",i'd do whatever allows me to not travel between dec 21 and jan 3rd,http://boards.4chan.org/trv/thread/2481880/qtddtot#p2488356,QTDDTOT
"Jun-22-2023, 01:25:23","this makes sense, but the suggestion still isn't useful to me. 繁體字 - 简体字 is not just ignoring extra parts of characters, there are completely different characters to learn, and would make no sense learning two different ways of reading and writing just to visit a country.  thank you anyway as this is still good information to know.",http://boards.4chan.org/trv/thread/2481880/qtddtot#p2488363,QTDDTOT
"Jun-22-2023, 02:49:31",2484121 thanks lad. any particular places you recommend on the island?,http://boards.4chan.org/trv/thread/2481880/qtddtot#p2488390,QTDDTOT
"Jun-22-2023, 03:42:20","only been to malta, definitely worth it. valletta is cool and there's some solid castles and churches all over the island. gozo is nice for a one or two day trip. the lagoon is ok, but horribly crowded. megalithic sites are great if you know what to expect (big fucking stones) and are in it just for the age. they're in the middle of nowhere, but that's fine if you have a car. speaking of cars, malta's traffic is obnoxious for a tiny island. narrow streets that get clogged up in massive traffic jams. the bus network is the most dysfunctional piece of shit i've ever seen, but you'd be mercifully skipping on that with a rental. driving on the left is awkward at the start, gets easier later but never really becomes truly intuitive. you're not likely to fuck up and crash into someone though. as the other guy said, your biggest issue will be turning on the wipers all the time. kinnie's delicious. it's malta's own soda of bitter oranges and herbs that's very rarely exported but is absolutely everywhere in the country itself, probably having coca-cola beat. don't miss it. maltese cuisine is frankly a bit shit and limited outside of one rabbit dish, but there's plenty of sicilian-run restaurants that are excellent.",http://boards.4chan.org/trv/thread/2481880/qtddtot#p2488406,QTDDTOT
"Jun-22-2023, 09:24:29",also do you know why my chinese keyboard doesn't have all of the characters? i can't even type what i want say.,http://boards.4chan.org/trv/thread/2481880/qtddtot#p2488622,QTDDTOT
